date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2020-11-02,2477.689,1888.929,,53.504,1888.906,,0.13351848204448233,Mangaluru,,
2020-11-03,2654.639,1916.016,,227.378,1916.023,,0.12188809444608922,Mangaluru,,
2020-11-04,2551.007,1911.216,,135.488,1911.208,,0.15408797603490884,Mangaluru,,
2020-11-05,2381.235,1889.525,,0.224,1889.535,,0.1248726213183242,Mangaluru,,
2020-11-06,2551.025,1931.764,,104.299,1931.758,,0.14233556013816184,Mangaluru,,
2020-11-07,2538.406,1902.564,,176.7,1902.573,,0.1002336242484326,Mangaluru,,
2020-11-08,2378.3520000000003,1801.457,,28.652,1801.457,,0.14290379252833035,Mangaluru,,
2020-11-09,2412.352,1855.55,,0.0,1855.546,,0.16530540188120643,Mangaluru,,
2020-11-10,2600.784,1848.941,,190.324,1848.945,,0.12357852601154376,Mangaluru,,
2020-11-11,2581.89,1834.595,,192.842,1834.593,,0.15035016192647765,Mangaluru,,
2020-11-12,2598.94,1866.837,,184.995,1866.83,,0.14488802287496017,Mangaluru,,
2020-11-13,2589.798,1836.865,,212.215,1836.869,,0.16208816940610174,Mangaluru,,
2020-11-14,2265.496,1671.647,,131.219,1671.647,,0.11825521100061456,Mangaluru,,
2020-11-15,2168.679,1617.301,,0.229,1617.306,,0.15622657456286226,Mangaluru,,
2020-11-16,2165.728,1626.352,,0.0,1626.362,,0.15060455124148484,Mangaluru,,
2020-11-17,2274.265,1738.568,,0.0,1738.57,,0.118565249934297,Mangaluru,,
2020-11-18,2504.121,1788.406,,183.991,1788.405,,0.15381626559494013,Mangaluru,,
2020-11-19,2350.145,1819.867,,0.0,1819.878,,0.13581307875579246,Mangaluru,,
2020-11-20,2355.826,1829.554,,1.844,1829.544,,0.1600830305286001,Mangaluru,,
2020-11-21,2464.975,1818.363,,192.953,1818.363,,0.11749920822974816,Mangaluru,,
2020-11-22,2461.123,1786.768,,148.602,1786.759,,0.14164434327082737,Mangaluru,,
2020-11-23,2406.567,1874.093,,0.0,1874.09,,0.17605399682292575,Mangaluru,,
2020-11-24,2400.015,1864.732,,0.0,1864.735,,0.12906009195020524,Mangaluru,,
2020-11-25,2461.919,1813.993,,112.569,1813.982,,0.14212581261463741,Mangaluru,,
2020-11-26,2242.2070000000003,1709.699,,0.0,1709.712,,0.11232897134022225,Mangaluru,,
2020-11-27,2436.371,1716.886,,196.889,1716.88,,0.1803336414732528,Mangaluru,,
2020-11-28,2339.792,1746.369,,153.591,1746.367,,0.11034123247482959,Mangaluru,,
2020-11-29,2369.36,1774.616,,51.931,1774.61,,0.1795006044496721,Mangaluru,,
2020-11-30,2391.956,1837.37,,22.486,1837.368,,0.16510146665876965,Mangaluru,,
2020-12-01,2563.288,1812.453,,179.897,1812.456,,0.13709950389679038,Mangaluru,,
2020-12-02,2595.275,1840.912,,179.897,1840.903,,0.15735108928043018,Mangaluru,,
2020-12-03,2387.275,1818.895,,0.0,1818.9,,0.1624891854252431,Mangaluru,,
2020-12-04,2616.127,1841.965,,215.989,1841.965,,0.16852882797722057,Mangaluru,,
2020-12-05,2517.525,1829.944,,205.769,1829.952,,0.13709901527396107,Mangaluru,,
2020-12-06,2531.751,1754.297,,201.165,1754.289,,0.20108073905868298,Mangaluru,,
2020-12-07,2377.895,1782.744,,24.9,1782.748,,0.16494564677985404,Mangaluru,,
2020-12-08,2571.518,1807.558,,186.74,1807.548,,0.14033432891430003,Mangaluru,,
2020-12-09,2524.403,1795.613,,151.636,1795.626,,0.15742486883337936,Mangaluru,,
2020-12-10,2477.7520000000004,1823.171,,80.289,1823.194,,0.21869058638106761,Mangaluru,,
2020-12-11,2476.399,1837.935,,67.529,1837.927,,0.1767388264551309,Mangaluru,,
2020-12-12,2519.447,1802.242,,225.526,1802.248,,0.19092331536508336,Mangaluru,,
2020-12-13,2558.794,1750.4,,225.714,1750.403,,0.19494960100136774,Mangaluru,,
2020-12-14,2577.559,1804.653,,194.366,1804.661,,0.1792580601504181,Mangaluru,,
2020-12-15,2487.2960000000003,1848.148,,54.215,1848.148,,0.14406592316076217,Mangaluru,,
2020-12-16,2376.817,1849.704,,0.0,1849.703,,0.15832872772192405,Mangaluru,,
2020-12-17,2484.222,1873.473,,80.764,1873.458,,0.2194940544531832,Mangaluru,,
2020-12-18,2614.972,1901.255,,191.968,1901.255,,0.1707680119035578,Mangaluru,,
2020-12-19,2521.572,1864.419,,185.927,1864.415,,0.18740297712811804,Mangaluru,,
2020-12-20,2528.579,1841.208,,159.698,1841.203,,0.20696644303454004,Mangaluru,,
2020-12-21,2579.793,1892.898,,159.698,1892.891,,0.18494322886320688,Mangaluru,,
2020-12-22,2651.805,1938.793,,178.259,1938.768,,0.12747720841429355,Mangaluru,,
2020-12-23,2724.832,1961.17,,171.832,1961.158,,0.15133551618894264,Mangaluru,,
2020-12-24,2641.154,1935.651,,124.345,1935.665,,0.19792776815149724,Mangaluru,,
2020-12-25,2591.816,1929.168,,121.292,1929.168,,0.17629665553670495,Mangaluru,,
2020-12-26,2674.818,1960.342,,229.216,1960.347,,0.16407618701040988,Mangaluru,,
2020-12-27,2601.436,1884.951,,121.923,1884.947,,0.20425335193749458,Mangaluru,,
2020-12-28,2526.309,1945.687,,0.0,1945.686,,0.16952766168225936,Mangaluru,,
2020-12-29,2799.103,1961.772,,247.363,1961.76,,0.12342503387318224,Mangaluru,,
2020-12-30,2771.948,1953.82,,230.162,1953.832,,0.18482825803905198,Mangaluru,,
2020-12-31,2557.24,1954.499,,27.607,1954.48,,0.19252704765428288,Mangaluru,,
2021-01-01,2484.512,1951.583,405.51386752514907,27.607,1951.595,,0.1634059496285427,Mangaluru,1.4441649161755958,0.0407345619583914
2021-01-02,2516.425,1880.971,387.8568122664027,151.76,1880.962,,0.2050982467317091,Mangaluru,1.426810959533419,0.0394363142221076
2021-01-03,2485.8050000000003,1814.473,369.5996838147501,210.271,1814.479,,0.1833933671399669,Mangaluru,1.3674627703374456,0.0378860361774845
2021-01-04,2608.864,1864.949,426.4399915831811,212.026,1864.94,,0.22218237508354635,Mangaluru,1.4454663648534185,0.0416988004824011
2021-01-05,2409.764,1878.129,426.3163073870364,0.0,1878.114,,0.1887263263409378,Mangaluru,1.4465381954695338,0.0417339361357266
2021-01-06,2621.4080000000004,1882.218,427.9520608868122,205.809,1882.227,,0.1846737877758354,Mangaluru,1.447655870846846,0.0417840263417435
2021-01-07,2381.727,1852.382,424.5475790124572,0.0,1852.368,,0.2331596610716205,Mangaluru,1.4449766819669074,0.041509049259593
2021-01-08,2406.359,1873.003,422.191419273933,6.779,1872.996,,0.20288593224473758,Mangaluru,1.4488874443603543,0.0414679252683736
2021-01-09,2363.539,1838.425,421.1679878063081,0.0,1838.418,,0.20113028346581857,Mangaluru,1.43469454753093,0.0411898013016106
2021-01-10,2454.146,1831.666,380.3017473818665,147.403,1831.675,,0.19275884046514768,Mangaluru,1.340897099749787,0.0378852185310643
2021-01-11,2427.987,1902.052,421.8785807583273,0.0,1902.066,,0.19579719934223128,Mangaluru,1.4481635359664082,0.0415058421804312
2021-01-12,2440.275,1914.145,421.976731693926,0.0,1914.144,,0.20941204152322787,Mangaluru,1.4479311840360485,0.0415057830729277
2021-01-13,2429.9570000000003,1906.536,419.79477589968366,0.0,1906.527,,0.1758778110331665,Mangaluru,1.4400700331671905,0.0412320782121461
2021-01-14,2648.003,1888.377,421.1609979194174,234.551,1888.386,,0.23507203387766648,Mangaluru,1.4408225616110617,0.0413424347728795
2021-01-15,2655.807,1892.635,424.4259208276188,234.426,1892.646,,0.1757581872772052,Mangaluru,1.459448585858664,0.0418236200884852
2021-01-16,2547.252,1928.037,425.60405034653417,88.841,1928.049,,0.18033554529033904,Mangaluru,1.4555778875059329,0.0417720763667702
2021-01-17,2483.6380000000004,1909.929,382.1992550701523,95.954,1909.937,,0.18273609354024425,Mangaluru,1.373758020494873,0.0384034056737814
2021-01-18,2648.02,1928.079,427.40134584246215,187.176,1928.085,,0.2118938670812802,Mangaluru,1.4737756773602395,0.0421073120398298
2021-01-19,2731.949,1993.221,423.73937861517703,210.28,1993.222,,0.19710591696872912,Mangaluru,1.459533784616872,0.0416621859863447
2021-01-20,2768.567,2031.546,428.0778281702589,203.312,2031.536,,0.2200791420052266,Mangaluru,1.4815001586800405,0.042247825058663
2021-01-21,2755.92,2070.068,426.8148301491343,153.605,2070.076,,0.24063956162603456,Mangaluru,1.4758131649712758,0.0420453530353464
2021-01-22,2762.607,2056.111,426.797293622103,174.259,2056.096,,0.17930250288909372,Mangaluru,1.4860049984675672,0.0421834714198992
2021-01-23,2777.508,2027.587,426.747047963228,217.615,2027.581,,0.2292566978663165,Mangaluru,1.4747306551565778,0.0419822989112992
2021-01-24,2655.46,1954.041,386.8062646266661,218.427,1954.04,,0.18624402524657077,Mangaluru,1.3686589924751675,0.0386766951252934
2021-01-25,2687.179,1969.706,426.8781287867996,185.28,1969.725,,0.20102114460575488,Mangaluru,1.4745169160706846,0.0420224058592299
2021-01-26,2607.204,1900.56,419.00362240326007,183.665,1900.572,,0.19539459275943222,Mangaluru,1.4547851277422883,0.0413202217282184
2021-01-27,2694.175,1953.989,427.93111010507647,206.754,1953.994,,0.17756770512718265,Mangaluru,1.483879987771576,0.0422359539651608
2021-01-28,2675.742,1982.229,429.9061163569479,157.797,1982.22,,0.23361597154972505,Mangaluru,1.4992201475931286,0.042593822967551
2021-01-29,2758.423,2014.086,424.53862472192407,214.946,2014.092,,0.2033490125540892,Mangaluru,1.4728668336861284,0.0418732957518343
2021-01-30,2769.543,2011.55,425.3318983379122,227.818,2011.544,,0.1906556048348723,Mangaluru,1.4697118360855672,0.0418190375759564
2021-01-31,2647.3,1952.755,386.11763901144434,212.251,1952.753,,0.19856163590849235,Mangaluru,1.3675762900971524,0.0385110608885954
2021-02-01,2626.9410000000003,1972.306,450.3578699032755,93.163,1972.302,,0.1732359635555062,Mangaluru,1.562069627774663,0.0444397045805668
2021-02-02,2616.748,1996.801,446.6300932202711,62.991,1996.724,,0.2250384673057545,Mangaluru,1.5449384965481872,0.0439363164589072
2021-02-03,2565.5060000000003,2009.064,446.30029473104,0.0,2009.059,,0.1523514988715015,Mangaluru,1.5590942239966772,0.0441790385019006
2021-02-04,2759.809,1963.86,448.357461852358,237.071,1963.851,,0.2369504138184443,Mangaluru,1.555499743298316,0.0442220660443829
2021-02-05,2738.566,1980.334,444.0147829256346,204.607,1980.323,,0.18043405182577502,Mangaluru,1.5418187913917565,0.0438129412072902
2021-02-06,2627.861,1964.395,447.9339235381451,105.037,1964.386,,0.21059556248846295,Mangaluru,1.5489531479902643,0.0440106719172763
2021-02-07,2483.396,1910.488,405.8220872889492,66.174,1910.492,,0.2039236828794116,Mangaluru,1.4473913240701493,0.0405986987707795
2021-02-08,2701.8,1924.264,448.41270292650586,218.476,1924.266,,0.21438356728230845,Mangaluru,1.5590281697575403,0.0442539741349777
2021-02-09,2746.533,1973.51,443.7150450569019,219.714,1973.498,,0.1990916818116531,Mangaluru,1.555561993820449,0.0438920414722244
2021-02-10,2776.151,2014.966,445.2437029438392,206.054,2014.965,,0.19149864465759472,Mangaluru,1.5583352919957862,0.0440302217678949
2021-02-11,2809.229,2033.315,445.2137261989785,220.622,2033.324,,0.23194323543134732,Mangaluru,1.5617893693021192,0.0440634697825195
2021-02-12,2791.109,2024.371,446.0303950779249,210.806,2024.373,,0.21609798739740374,Mangaluru,1.557697279520093,0.0441281442825187
2021-02-13,2613.512,2022.479,447.37643167028057,33.282,2022.471,,0.2287069311996207,Mangaluru,1.5544773158408631,0.044038844925418
2021-02-14,2638.085,1969.605,404.7415157128436,163.179,1969.607,,0.21767271690327422,Mangaluru,1.4465089080548754,0.0405355644758635
2021-02-15,2782.619,2007.177,449.7113705158049,215.027,2007.176,,0.21634601588835994,Mangaluru,1.5618653087772498,0.0443789324124515
2021-02-16,2779.692,2001.855,447.5345113338301,220.061,2001.857,,0.2337118780138839,Mangaluru,1.555808527344314,0.0441863280186476
2021-02-17,2675.952,1998.577,451.5649563171303,114.65,1998.56,,0.1857882444368342,Mangaluru,1.5754851507783771,0.0447461995261046
2021-02-18,2739.223,1981.3,452.7256970289387,193.876,1981.271,,0.2987380780229307,Mangaluru,1.577495583444712,0.0448290042559893
2021-02-19,2500.319,1944.665,445.7627621908623,0.0,1944.67,,0.171806102701571,Mangaluru,1.5576800932796928,0.0441206750127617
2021-02-20,2721.7230000000004,1947.553,448.23706481108536,215.69,1947.548,,0.2356025538991326,Mangaluru,1.5658192302310845,0.0442796946334525
2021-02-21,2430.023,1917.325,409.1089039606235,2.272,1917.32,,0.22647774743752677,Mangaluru,1.446447240458567,0.0408237413202812
2021-02-22,2540.074,1986.034,444.4406833527647,0.0,1986.023,,0.1870985337964523,Mangaluru,1.5536944759535456,0.0438713098174669
2021-02-23,2601.494,2021.449,446.9879679663859,23.102,2021.441,,0.20139072048535694,Mangaluru,1.560955492179249,0.0441971969446836
2021-02-24,2648.598,2047.241,446.78176525899073,44.56,2047.244,,0.16730456256720774,Mangaluru,1.5635562517368242,0.0442691697497833
2021-02-25,2835.328,2057.766,446.51822354171657,221.16,2057.759,,0.28843073731965174,Mangaluru,1.5640339358822817,0.0442525770982095
2021-02-26,2829.11,2067.598,443.4760421265528,208.823,2067.596,,0.20329787103801744,Mangaluru,1.5553627656776956,0.0440027132490394
2021-02-27,2800.913,2055.374,440.8314231041633,195.82,2055.38,,0.21505269366891508,Mangaluru,1.5450240679562026,0.0434870699010907
2021-02-28,2707.7070000000003,2021.539,401.8916566349976,184.38,2021.551,,0.2310327276427257,Mangaluru,1.4371998509905604,0.0402687510422034
2021-03-01,2634.579,2080.442,444.614565882302,0.0,2080.443,,0.20729669727674832,Mangaluru,1.5591308520059903,0.0440535641439431
2021-03-02,2643.579,2096.124,438.9051488785416,0.0,2096.146,,0.2201293271267648,Mangaluru,1.5390018449631184,0.0434087794379114
2021-03-03,2860.9790000000003,2098.62,440.7540041206387,212.563,2098.614,,0.1695199648600903,Mangaluru,1.5532907025104226,0.0438052940414727
2021-03-04,2835.746,2092.028,438.0609759164678,197.062,2092.021,,0.2878328225367577,Mangaluru,1.5546633081653265,0.0435741649237225
2021-03-05,2853.311,2135.071,437.2347932581455,172.645,2135.081,,0.1651026871949053,Mangaluru,1.5397793085091014,0.0433922918170127
2021-03-06,2767.658,2126.104,444.5516265597184,87.694,2126.1,,0.21816398021557104,Mangaluru,1.5510843382369115,0.0438741161938467
2021-03-07,2703.6110000000003,2039.619,401.1623273409186,162.847,2039.617,,0.164486352670998,Mangaluru,1.4449150482714073,0.0403424816837945
2021-03-08,2809.273,2089.477,444.1047033284261,165.994,2089.475,,0.1784955545259328,Mangaluru,1.5498931899425332,0.0438373385762721
2021-03-09,2892.183,2131.174,451.1349452035247,198.812,2131.172,,0.1971312816174959,Mangaluru,1.556021893667718,0.0443765406903392
2021-03-10,2899.147,2145.754,444.680108721657,198.812,2145.752,,0.16131234996231722,Mangaluru,1.556308980830966,0.0439620592474174
2021-03-11,2671.889,2122.595,439.7714435686041,0.0,2122.581,,0.28283065148075764,Mangaluru,1.544695869750291,0.0434661872633809
2021-03-12,2698.779,2035.127,444.6452083024782,109.439,2035.116,,0.17659350999266102,Mangaluru,1.5441165809260131,0.0438364741427333
2021-03-13,2757.296,2015.481,446.3648600332328,185.352,2015.472,,0.1949127184257428,Mangaluru,1.5395342778216414,0.043826920267871
2021-03-14,2705.005,2012.395,404.0386044779252,188.253,2012.378,,0.17233685558705206,Mangaluru,1.4453143954497354,0.0405813041667696
2021-03-15,2859.0380000000005,2094.648,448.8163922579239,205.023,2094.634,,0.1749716898111735,Mangaluru,1.5546375540127184,0.044240148708008
2021-03-16,2921.3370000000004,2112.588,447.79964293663454,250.482,2112.588,,0.22468265106551874,Mangaluru,1.552451111184724,0.0441670674707968
2021-03-17,2700.34,2138.904,448.8418319479413,1.88,2138.582,,0.15981183381314806,Mangaluru,1.5653950287874467,0.0444146036531174
2021-03-18,2767.422,2165.766,452.9689923060704,37.17,2149.106,,0.27862613005562675,Mangaluru,1.5673435026881788,0.0447153030216104
2021-03-19,2977.543,2163.97,447.9957678840136,255.164,2144.088,,0.17525789509611114,Mangaluru,1.5515920945907662,0.044227560352699
2021-03-20,2917.6040000000003,2138.589,448.8527175741692,219.704,2138.581,,0.19745756843056061,Mangaluru,1.5590752360135025,0.0442744955122272
2021-03-21,2651.513,2073.933,403.5880010497697,73.629,2073.932,,0.18415006587608046,Mangaluru,1.429628845922498,0.0403050909711879
2021-03-22,2717.031,2092.576,447.3066155095306,66.92,2092.566,,0.17248712002888886,Mangaluru,1.5441184831385668,0.043976262998567
2021-03-23,2793.147,2042.871,442.7240001160379,198.337,2042.865,,0.2052704616370278,Mangaluru,1.5294908301521994,0.0434762392101368
2021-03-24,2750.488,2072.788,445.8722163462645,121.949,2072.786,,0.1558084454275967,Mangaluru,1.547756007060986,0.0440393009428462
2021-03-25,2888.3749999999995,2120.964,440.98679889595047,217.162,2120.949,,0.27937280404752035,Mangaluru,1.5470265049590188,0.0437190844626818
2021-03-26,2851.27,2093.351,437.60676408742086,211.776,2093.358,,0.17985237797121315,Mangaluru,1.537541887598261,0.0434394784559813
2021-03-27,2727.2880000000005,2103.762,436.59277193940994,78.648,2103.759,,0.2109431936379692,Mangaluru,1.5200445420830926,0.0429946067605925
2021-03-28,2557.158,2021.622,403.16370597491505,31.991,2021.508,,0.26707395064808065,Mangaluru,1.4248309214337,0.040438296130058
2021-03-29,2759.343,1905.681,455.08566976486287,286.72,1905.671,,0.2184309743107784,Mangaluru,1.5314999454854377,0.0443105531651299
2021-03-30,2752.474,1935.782,444.5055821108727,262.425,1935.768,,0.20804716293294612,Mangaluru,1.5180125648770646,0.043527984141318
2021-03-31,2842.839,2029.667,449.7358049078673,252.541,2029.667,,0.18538355647021898,Mangaluru,1.536311800057974,0.044120997158327
2021-04-01,2781.389,2075.219,402.0438447048249,204.319,2075.224,,0.2368651188541532,Mangaluru,1.4532155535624618,0.0403371951717558
2021-04-02,2640.092,2133.646,405.88260075303447,0.0,2129.467,,0.20919177228664448,Mangaluru,1.455162371308233,0.0405933222333686
2021-04-03,2821.922,2154.154,414.6913215003508,151.071,2130.723,,0.21662464573182177,Mangaluru,1.4773281882716551,0.0414064658755156
2021-04-04,2789.2570000000005,2107.302,376.4345791245405,211.782,2107.303,,0.2331458789031104,Mangaluru,1.3927705833092794,0.0384400955679012
2021-04-05,2919.003,2161.676,417.6539127689832,236.686,2140.269,,0.19731293269460146,Mangaluru,1.4838701893413075,0.0416197252094692
2021-04-06,2739.451,2164.698,417.85652878946365,53.934,2143.508,,0.16260241350378496,Mangaluru,1.4799396007937236,0.041587568554472
2021-04-07,2712.539,2165.276,418.2487673321776,25.865,2127.602,,0.1859118439428269,Mangaluru,1.4763166759050077,0.0416358050039912
2021-04-08,2739.953,2217.293,419.34048776706175,0.0,2131.158,,0.22227099158901234,Mangaluru,1.4808448203864906,0.0418409212719895
2021-04-09,2957.105,2196.982,419.2640526761252,237.45,2138.737,,0.1887027437584668,Mangaluru,1.4797231484364275,0.0417515203261834
2021-04-10,2947.269,2191.581,418.008502743075,234.339,2144.777,,0.19601014707732242,Mangaluru,1.4695515712858556,0.0414634714224155
2021-04-11,2649.986,2105.263,380.3211245769872,69.528,2105.261,,0.24457651796192012,Mangaluru,1.3917566050407986,0.0386303871712974
2021-04-12,2893.313,2177.369,420.6641759057759,191.554,2119.985,,0.2061980452170383,Mangaluru,1.4920563966139473,0.041886413221722
2021-04-13,2702.6910000000003,2186.849,413.4158657445863,0.0,2150.196,,0.1818825420861382,Mangaluru,1.4749072594142123,0.0411829313593399
2021-04-14,2819.135,2104.097,412.57212022933777,200.137,2104.11,,0.1516802774115955,Mangaluru,1.4598268393946086,0.0411500597611059
2021-04-15,2839.336,2118.773,418.2364999704424,199.249,2118.756,,0.2340991983297657,Mangaluru,1.4839332215772734,0.0417554117083412
2021-04-16,2884.67,2130.519,420.022297684596,230.574,2130.523,,0.18172487627981726,Mangaluru,1.4857637693126144,0.041955876288657
2021-04-17,2743.509,2076.832,422.3115148536283,140.459,2076.828,,0.1700587690688938,Mangaluru,1.481362653822786,0.0419939646496764
2021-04-18,2625.905,2060.023,384.5394573915461,85.721,2059.997,,0.209976453659156,Mangaluru,1.3904834969831927,0.0389166157846237
2021-04-19,2806.679,2107.449,422.3099416052628,172.899,2107.433,,0.14388132376710688,Mangaluru,1.4877003283487724,0.0420090495478774
2021-04-20,2666.308,2143.734,418.9351660231755,0.0,2143.74,,0.1358789549099245,Mangaluru,1.4723989253014425,0.0415845766418639
2021-04-21,2802.4860000000003,2075.963,421.46731131670674,201.177,2075.967,,0.15513374528335122,Mangaluru,1.4859362585782323,0.0419945710884942
2021-04-22,2689.27,2032.75,423.3484497929078,128.859,2032.74,,0.22835877691694564,Mangaluru,1.4933157343438936,0.0421906349567055
2021-04-23,2533.251,2008.694,421.1500311294001,0.0,2008.692,,0.1505882927361044,Mangaluru,1.4871571589684116,0.0420374125228344
2021-04-24,2634.6780000000003,2035.305,378.11037944268634,126.708,2035.298,,0.26539072955849835,Mangaluru,1.4132979820369138,0.0388067128019041
2021-04-25,2623.221,1989.997,346.7846900749616,199.382,1989.986,,0.1555486495156904,Mangaluru,1.314683507323124,0.0362686168477748
2021-04-26,2798.585,2070.043,430.165638387691,192.391,2070.045,,0.13111297751433565,Mangaluru,1.4969982728703934,0.0425113617748461
2021-04-27,2655.236,2099.098,432.1998487141517,17.666,2099.082,,0.11281983782424665,Mangaluru,1.497254405366239,0.0426064500242738
2021-04-28,2706.748,2091.127,403.0065574272048,112.272,2091.137,,0.0951515328925555,Mangaluru,1.4602665218578994,0.0408063940943249
2021-04-29,2835.599,2099.298,407.0797592455068,227.981,2099.315,,0.20170549238673482,Mangaluru,1.4724679353741046,0.041200030549078
2021-04-30,2701.352,2086.042,399.7122718342253,116.121,2086.048,,0.14411147226029494,Mangaluru,1.4402620415821057,0.0404255134077055
2021-05-01,2609.601,1972.414,335.0455822668956,218.671,1972.407,,0.13648225880666834,Mangaluru,1.1573154401628458,0.0330910298395216
2021-05-02,2559.0170000000003,1940.232,317.6000468146392,221.713,1940.231,,0.10052096517472853,Mangaluru,1.1279961049740348,0.0318346442514149
2021-05-03,2542.608,1960.104,350.32573305735735,145.233,1960.101,,0.08637650386746344,Mangaluru,1.188135747679832,0.0344549833089026
2021-05-04,2410.636,1970.165,352.79406972842503,0.0,1970.163,,0.06677281625988765,Mangaluru,1.1994649022910695,0.0347105048217667
2021-05-05,2539.829,1932.254,350.553857200867,170.056,1932.262,,0.07166734165036943,Mangaluru,1.2043846147121633,0.0347407710586864
2021-05-06,2439.166,1952.841,352.03723365812436,46.941,1952.836,,0.1471732391278705,Mangaluru,1.2080334264249046,0.0348403105688648
2021-05-07,2557.574,1992.511,342.1561058720988,138.086,1992.506,,0.08358772292473253,Mangaluru,1.1702358061507727,0.033895986955658
2021-05-08,2433.861,1971.991,331.9545612727953,46.871,1972.031,,0.11226326673936196,Mangaluru,1.1506437964164562,0.0330542929218146
2021-05-09,2318.818,1932.767,308.8680471525913,0.0,1932.744,,0.11342354007538132,Mangaluru,1.0906053146017218,0.0312398865755327
2021-05-10,2404.224,1977.615,341.6453195981656,0.0,1977.609,,0.13106773486889783,Mangaluru,1.1668660668529718,0.0338960565162133
2021-05-11,2358.655,1934.406,339.738351980034,0.0,1934.396,,0.0816226152159364,Mangaluru,1.1662874532080183,0.0337336510962974
2021-05-12,2488.488,1873.087,339.9914871981685,190.77,1873.092,,0.09244851629311733,Mangaluru,1.1678295832855572,0.0338332461928065
2021-05-13,2281.577,1822.028,339.94044218725344,35.065,1822.036,,0.1154159063515363,Mangaluru,1.1689052548227858,0.0338876421542299
2021-05-14,2310.287,1887.433,338.6607859418229,0.0,1887.43,,0.07078121789981963,Mangaluru,1.1635571555081234,0.0335128504899464
2021-05-15,2286.987,1869.212,334.49246771763865,0.0,1869.209,,0.06466147948353537,Mangaluru,1.1615572593837675,0.0332180523631941
2021-05-16,2241.629,1723.79,315.41576536938805,123.49,1723.804,,0.10446078411491176,Mangaluru,1.120360942694144,0.0315514307396515
2021-05-17,2197.877,1736.898,333.6450665596732,44.468,1736.887,,0.027857302128071353,Mangaluru,1.1856051067771949,0.0335482727241075
2021-05-18,2137.492,1698.512,331.08747202249907,25.361,1698.53,,0.05756724359088144,Mangaluru,1.1971607183897648,0.0334903526937596
2021-05-19,2118.234,1701.086,333.9210373477067,0.0,1701.092,,0.03344452080088772,Mangaluru,1.1933247770003912,0.0336460674954753
2021-05-20,2258.257,1689.014,333.7571635353824,152.462,1689.017,,0.1337479238248705,Mangaluru,1.204190057507871,0.0337674400920158
2021-05-21,2272.17,1711.814,327.46238086612493,150.998,1711.808,,0.05225446004062966,Mangaluru,1.193806740455951,0.0331585222699955
2021-05-22,2276.735,1767.026,321.7481178060426,107.375,1767.043,,0.07526452963055777,Mangaluru,1.1750552203747389,0.0323940178445401
2021-05-23,2287.647,1793.293,300.4246715203537,118.167,1793.291,,0.06513894857229512,Mangaluru,1.1187263267169087,0.0306729639638602
2021-05-24,2247.829,1840.639,320.21308495956873,7.091,1840.64,,0.08614231019313594,Mangaluru,1.1846452786511512,0.0328421286902662
2021-05-25,2212.275,1811.992,320.10187153192965,0.0,1811.989,,0.06039748893381592,Mangaluru,1.191618765001237,0.0328788441732796
2021-05-26,2343.659,1779.644,323.2189144591171,160.186,1779.632,,0.03650969552419131,Mangaluru,1.202767885148222,0.033204809970005
2021-05-27,2320.355,1779.677,321.9569033949509,138.227,1779.679,,0.1342939217768625,Mangaluru,1.2061168115974603,0.0330785036305863
2021-05-28,2376.428,1849.542,318.6806813882786,128.207,1849.548,,0.07343027258597512,Mangaluru,1.1870753603338655,0.0326682807760843
2021-05-29,2400.336,1891.723,316.46024777331104,113.063,1891.73,,0.06030763685841952,Mangaluru,1.1782249583627675,0.0323352187120078
2021-05-30,2273.355,1774.645,295.7050428571851,128.472,1774.621,,0.06987348893049092,Mangaluru,1.10187346501747,0.0303255679444347
2021-05-31,2415.819,1886.234,320.0754355508474,129.655,1886.232,,0.032005787027582215,Mangaluru,1.1957231389665797,0.0328445777129617
2021-06-01,2381.758,1748.033,402.19423106478246,130.508,1748.019,,0.036441767806468794,Mangaluru,1.340904607544076,0.0388286836604916
2021-06-02,2498.971,1888.811,393.7258316942422,117.837,1888.816,,0.015731905579442863,Mangaluru,1.3608036354757524,0.0386926607441086
2021-06-03,2525.23,1921.787,399.6623820800608,103.459,1921.908,,0.11297807560679592,Mangaluru,1.3707626096018433,0.0391430101768531
2021-06-04,2425.355,1929.556,396.3975196308277,0.0,1929.547,,0.03976124752188062,Mangaluru,1.3612021631300708,0.0387971040643419
2021-06-05,2364.41,1884.595,383.50614182673746,0.0,1884.57,,0.06941876273331887,Mangaluru,1.3409737228739762,0.0378158374483026
2021-06-06,2432.003,1799.696,394.06895720154694,138.933,1799.68,,0.05011689212515428,Mangaluru,1.292270584731804,0.0378259326702882
2021-06-07,2464.869,1856.951,389.0272325769161,121.357,1856.956,,0.07204089894221272,Mangaluru,1.36889990554752,0.0385869593419572
2021-06-08,2450.469,1828.976,392.5067284492302,130.594,1828.971,,0.02800601874026565,Mangaluru,1.3778381659456138,0.0388627823291174
2021-06-09,2437.214,1825.012,390.887087431936,123.346,1825.012,,0.02065960511115619,Mangaluru,1.3767751237337724,0.0386741375783161
2021-06-10,2273.9080000000004,1784.707,391.04553063714343,0.0,1784.705,,0.09362074553736056,Mangaluru,1.3734059226051798,0.0386645661113922
